7183	10288	1
7183	9829	1
340	3431	1
14954	7761	1
14954	212	1
16268	7257	1
16268	2257	1
20200	128	1
20200	1469	1
19295	1222	1
19295	8295	1
7378	3965	1
7378	867	1
8182	3729	1
8182	8757	1
4833	10718	1
10836	5170	1
10836	9839	1
1930	241	1
1930	8169	1
1930	641	1
12595	4449	1
12595	5871	1
3262	6121	1
3262	7826	1
6950	4216	1
6950	5385	1
18569	2248	1
5175	5710	1
5175	242	1
5175	1851	1
5175	6335	1
15825	10142	1
15825	4681	1
15825	1742	1
15825	5077	1
15825	550	1
15825	6119	1
15825	2607	1
20522	339	1
13567	8215	1
12708	2555	1
22241	8097	1
22241	11941	1
22241	11980	1
22241	11942	1
22241	11349	1
11008	209	1
324	3373	1
324	3372	1
324	3370	1
2052	5370	1
2052	2703	1
13342	9983	1
13342	9880	1
19129	309	1
19129	8705	1
12952	7216	1
12952	7756	1
21799	1994	1
21799	8417	1
15712	8300	1
15712	9469	1
3848	10006	1
2339	2500	1
2339	1815	1
19202	12022	1
19202	9532	1
19202	877	1
19202	12023	1
18150	1228	1
18150	5304	1
18150	4633	1
2563	1388	1
2563	8894	1
2563	1873	1
16734	384	1
7939	21	1
7939	3239	1
7939	9626	1
7939	1864	1
7924	11474	1
7924	11499	1
18933	1461	1
14014	22	1
14014	2328	1
13962	10642	1
12153	11484	1
12153	545	1
12153	5800	1
12539	78	1
12539	122	1
12539	6738	1
12011	9536	1
12011	3175	1
12011	3048	1
12011	3378	1
12011	9303	1
12011	1314	1
11712	1469	1
11712	474	1
20865	126	1
20865	4509	1
15059	1472	1
9020	5518	1
9020	1725	1
16072	2749	1
17003	550	1
17003	320	1
9915	2000	1
9915	3082	1
13966	11089	1
13966	900	1
13966	637	1
13966	1566	1
13966	9916	1
22275	9256	1
9517	7263	1
9517	2189	1
9517	10507	1
7406	2069	1
7406	11027	1
3509	9760	1
3509	9759	1
10391	8595	1
10391	581	1
10391	2018	1
10391	5143	1
10391	1148	1
21918	8419	1
21918	7268	1
21842	10622	1
21842	72	1
6601	1087	1
6601	11320	1
6601	2923	1
6601	4487	1
6601	143	1
19331	4663	1
19331	11260	1
19331	2189	1
932	3419	1
932	885	1
2206	2557	1
2206	2212	1
2206	1818	1
2206	870	1
2206	2589	1
2206	2120	1
7763	1747	1
7763	525	1
7763	4550	1
7763	2068	1
7763	1661	1
7763	5339	1
17355	9914	1
17355	9915	1
4059	9847	1
4059	10179	1
3569	2784	1
3569	275	1
3569	7219	1
7034	1745	1
7034	2705	1
21002	11472	1
21002	7610	1
20121	293	1
20121	3452	1
19250	2579	1
475	4181	1
475	729	1
475	4179	1
475	4180	1
15705	2620	1
15705	2362	1
15705	10398	1
7735	6977	1
7735	1166	1
10244	76	1
10244	11029	1
10244	2617	1
10244	11630	1
10244	7561	1
10244	10651	1
10849	5936	1
10849	248	1
10849	3824	1
10849	654	1
19038	335	1
19038	1764	1
7530	8424	1
6405	6038	1
6405	7506	1
6405	6076	1
7656	2068	1
7656	274	1
7656	2191	1
7656	6676	1
7656	3605	1
7656	1228	1
7656	1642	1
7656	6053	1
15255	8571	1
15255	6566	1
4005	3999	1
5239	5804	1
5239	10118	1
5239	7179	1
5239	10911	1
5239	7178	1
5239	3507	1
5239	4254	1
5239	103	1
19927	3129	1
4669	5516	1
9365	10239	1
19783	7143	1
19783	2187	1
19783	10346	1
19783	1229	1
19783	9634	1
4042	8007	1
4042	1285	1
22031	3298	1
22031	1662	1
19563	268	1
958	6119	1
958	2596	1
958	2747	1
958	182	1
3031	1290	1
3031	6307	1
3031	4537	1
3031	2876	1
3031	5518	1
7379	2451	1
7379	9501	1
21838	4512	1
21838	11998	1
21838	11538	1
11982	10029	1
11982	7637	1
11982	3447	1
14972	861	1
20765	314	1
1476	7410	1
1476	5550	1
1476	7412	1
1476	6684	1
15911	1032	1
7909	7761	1
7909	8661	1
4346	3686	1
11603	6445	1
11603	1311	1
1995	4825	1
1995	3107	1
20324	11148	1
20324	10755	1
20324	518	1
7127	8930	1
19869	7825	1
19869	4702	1
2801	8605	1
10018	5039	1
1836	8039	1
9536	1678	1
9536	3833	1
9536	7605	1
12047	2957	1
13087	2506	1
13087	4088	1
2312	6509	1
2312	618	1
15020	5141	1
5478	3492	1
5478	4518	1
5478	8585	1
5478	11008	1
2383	3130	1
2383	1620	1
2383	1642	1
2383	2168	1
2383	2411	1
717	384	1
717	4518	1
717	1961	1
717	5364	1
17312	6482	1
17312	411	1
17312	7561	1
6654	6316	1
6654	8050	1
6654	2722	1
934	6072	1
934	6071	1
934	2631	1
934	3336	1
17004	550	1
2279	5522	1
2279	7170	1
10999	604	1
10999	8172	1
9137	8017	1
9137	6313	1
9137	8177	1
19311	2560	1
19311	2400	1
19311	2261	1
19311	6207	1
3495	2721	1
3495	2478	1
9198	2068	1
9198	9717	1
5285	7950	1
5285	6324	1
19802	3065	1
19802	3836	1
15735	3716	1
15735	9717	1
15735	1369	1
11550	4577	1
11550	1195	1
13784	41	1
13784	855	1
13784	25	1
13784	20	1
13784	1821	1
13784	2129	1
13784	2121	1
13784	1871	1
13784	684	1
22108	5960	1
22108	11440	1
22108	9536	1
9427	3618	1
13122	33	1
16541	10079	1
20740	3961	1
20740	21	1
20740	2406	1
14396	7180	1
1288	6967	1
1288	1774	1
11546	4011	1
11546	10889	1
12862	9763	1
12862	6012	1
12862	3242	1
15639	1463	1
15639	2037	1
15639	9644	1
4476	128	1
4476	8242	1
4476	8643	1
4543	729	1
4543	6265	1
4543	1245	1
17383	12048	1
17383	12046	1
17383	11499	1
17383	12001	1
17383	11310	1
21466	2866	1
21466	3203	1
16501	4182	1
16501	1439	1
5402	181	1
5402	5051	1
14551	1238	1
14551	4576	1
14551	6436	1
9512	773	1
20877	4509	1
4871	754	1
4871	4967	1
16464	4456	1
16464	1155	1
20323	7455	1
20323	1485	1
8874	2285	1
8874	4961	1
8874	44	1
16132	3112	1
16132	7288	1
16132	2191	1
12219	1860	1
12219	8092	1
14952	5983	1
14952	3239	1
18987	8564	1
17585	5510	1
17585	3574	1
17585	376	1
13476	1989	1
8087	10272	1
8087	5748	1
6857	2983	1
6857	11307	1
6857	3411	1
14589	5245	1
14589	3579	1
17958	625	1
17958	3509	1
9254	10069	1
9254	2955	1
12787	184	1
11858	10481	1
17475	8950	1
17475	157	1
17475	2631	1
18888	9364	1
14085	8796	1
14085	931	1
8814	3803	1
8814	2675	1
21665	72	1
21665	238	1
21665	7264	1
21665	1464	1
4597	7002	1
4597	729	1
5365	6712	1
5365	141	1
8158	5323	1
7987	5025	1
7987	5475	1
13417	6920	1
17497	2704	1
17497	877	1
18585	2447	1
3951	5079	1
3951	461	1
13208	517	1
13208	5331	1
13208	1407	1
8720	10295	1
8720	5624	1
17432	483	1
17432	320	1
15057	279	1
19542	6159	1
14133	6932	1
15901	7947	1
15901	1136	1
4347	10376	1
4347	90	1
9382	6991	1
21146	369	1
21146	11010	1
3841	10000	1
3841	8609	1
5575	1966	1
5575	10426	1
8479	6553	1
8479	7433	1
8479	8626	1
8479	11662	1
14812	10064	1
14812	4951	1
14812	7576	1
14812	244	1
14812	904	1
14812	8689	1
14812	6548	1
409	2898	1
17790	7121	1
17790	7120	1
12054	6657	1
2390	4178	1
2390	8709	1
2390	2663	1
2390	5068	1
2390	1713	1
22215	9975	1
22215	10873	1
22215	53	1
8446	184	1
8446	931	1
14226	3133	1
14226	9126	1
14226	5187	1
14226	11437	1
14226	315	1
20021	3768	1
20021	4985	1
20021	1471	1
13227	2501	1
13155	2876	1
13155	2589	1
14706	7460	1
14706	1658	1
16115	11646	1
16115	1618	1
17336	10975	1
17336	2191	1
15777	6287	1
15777	3745	1
15777	5745	1
18840	11923	1
8513	1183	1
8513	5220	1
19005	1381	1
19005	2240	1
17581	3764	1
17581	4018	1
14862	10284	1
18266	2119	1
18266	5102	1
18266	6976	1
4691	335	1
4691	729	1
13045	391	1
13045	1290	1
13045	1793	1
8243	10818	1
8243	10986	1
19240	1214	1
13135	1488	1
13135	7441	1
13135	3722	1
13135	1880	1
13135	5662	1
13135	5805	1
14686	3298	1
14686	3048	1
14686	2709	1
1556	158	1
1556	3082	1
8195	4779	1
8195	93	1
8195	1136	1
8195	3730	1
21501	10392	1
9711	4572	1
9711	11773	1
9711	711	1
15630	3972	1
15630	489	1
6575	3737	1
3827	1236	1
2116	516	1
2116	6505	1
1482	4441	1
1482	729	1
1482	474	1
1482	255	1
3771	2348	1
3771	5073	1
3771	4049	1
3771	456	1
5643	5398	1
5643	6308	1
19478	1166	1
4040	5505	1
4040	6434	1
5108	10728	1
5108	89	1
16026	7866	1
16026	1790	1
3370	5166	1
3370	5203	1
4944	689	1
2660	3630	1
9705	11011	1
9705	10212	1
9705	1527	1
17592	910	1
17592	11923	1
416	1277	1
416	2898	1
416	3824	1
3443	3760	1
3443	8239	1
10184	10118	1
10184	8438	1
6342	180	1
6342	431	1
12721	11472	1
180	1554	1
16749	2927	1
16749	3985	1
16749	907	1
10947	11267	1
10947	2542	1
2008	1341	1
2008	7991	1
17416	1143	1
17416	1105	1
7404	5900	1
12340	3452	1
12340	3789	1
12340	29	1
306	2762	1
306	1896	1
306	630	1
306	550	1
306	189	1
21071	1002	1
13932	1970	1
13932	8597	1
13932	5946	1
19524	11187	1
7663	2216	1
5987	6115	1
1504	6866	1
1504	2598	1
17865	4514	1
17865	11309	1
17902	2089	1
17902	9647	1
17902	11428	1
17902	11331	1
6329	209	1
6329	3361	1
8391	9674	1
2737	2761	1
2737	1871	1
17430	2726	1
13703	8602	1
13703	10805	1
8045	7047	1
8045	1832	1
11499	4751	1
11499	3652	1
7624	8436	1
7624	662	1
7624	4285	1
7624	4154	1
7624	2935	1
229	1202	1
229	2594	1
15697	4635	1
15697	2872	1
6053	7233	1
6053	11209	1
6053	6886	1
6053	11204	1
13991	6417	1
13991	399	1
18950	2631	1
19613	8296	1
1804	2775	1
1804	1253	1
14580	160	1
14580	4712	1
10209	704	1
10209	4189	1
19768	5269	1
19768	10721	1
18761	4355	1
18761	4124	1
18761	6902	1
12293	1276	1
12293	3724	1
19049	320	1
19049	2618	1
3851	3927	1
3851	5802	1
2006	241	1
2006	491	1
2006	166	1
4892	9397	1
4892	4578	1
4892	3710	1
3504	56	1
3504	2721	1
13289	10141	1
13289	590	1
18754	2294	1
18754	5716	1
18754	2408	1
14341	3128	1
1114	3253	1
5354	10629	1
5354	3239	1
8866	8158	1
8866	2564	1
14800	8028	1
14800	8130	1
14800	7421	1
14800	4766	1
14800	467	1
14800	4594	1
14800	2023	1
12615	3273	1
11016	4514	1
725	1243	1
725	4644	1
725	1815	1
725	2792	1
725	5397	1
1075	1647	1
1075	2978	1
1075	6397	1
6770	5790	1
584	4822	1
584	3798	1
584	4821	1
584	1461	1
584	1290	1
584	2243	1
17204	6766	1
18127	11813	1
3406	9690	1
3406	9684	1
15147	3640	1
15147	2760	1
15147	9399	1
15147	3298	1
13687	2917	1
13687	2620	1
10355	6671	1
10355	3452	1
10355	5600	1
15189	9370	1
15189	9874	1
8154	8966	1
8154	9614	1
6121	381	1
6121	367	1
6121	7909	1
21237	6874	1
21237	338	1
21237	11301	1
13517	606	1
13517	607	1
17636	7036	1
17636	1469	1
8868	2575	1
8868	8158	1
4919	6091	1
4919	266	1
19861	620	1
19861	11147	1
10686	8751	1
18382	10939	1
19851	3109	1
504	4340	1
504	4316	1
20607	8651	1
20607	499	1
3818	9980	1
3818	4305	1
3818	1088	1
10438	5101	1
10438	2203	1
10438	2174	1
10438	1121	1
6737	127	1
6737	3921	1
6737	928	1
6737	2626	1
6737	421	1
6737	756	1
6737	698	1
16590	5276	1
16590	4594	1
16590	2593	1
15994	3575	1
15994	3773	1
6259	4541	1
6259	5030	1
19176	877	1
19176	3306	1
19176	9532	1
21938	10326	1
21938	125	1
5659	5022	1
17256	8484	1
17256	6351	1
17256	5193	1
2182	2499	1
2182	3374	1
21939	2166	1
21939	1888	1
21939	2318	1
13563	248	1
13563	3454	1
9690	6889	1
9690	718	1
9690	4239	1
9690	4236	1
10072	5334	1
3244	5657	1
3244	2659	1
3514	6647	1
3514	6895	1
3514	524	1
4095	3302	1
4095	975	1
4095	4403	1
2932	1250	1
2932	7311	1
2932	5698	1
2932	3722	1
2932	2101	1
17538	1107	1
17538	4740	1
10050	526	1
10050	7548	1
10050	8579	1
21048	1233	1
16614	8222	1
18702	1610	1
18702	1084	1
18702	6902	1
18702	835	1
18702	4257	1
18702	2203	1
419	2898	1
419	3892	1
21895	1887	1
21895	1606	1
1287	703	1
1287	2526	1
17877	1983	1
17877	3566	1
10927	1924	1
10927	4910	1
3315	3445	1
3315	3394	1
15382	3306	1
15382	11777	1
12566	4674	1
8128	8423	1
21520	320	1
15268	1082	1
15268	573	1
21690	2150	1
20463	11111	1
20463	9535	1
20463	7516	1
13147	7907	1
13147	9007	1
3171	5493	1
3171	1782	1
3171	1125	1
3171	863	1
3171	7437	1
15448	4008	1
15448	6060	1
7424	3767	1
7424	8924	1
6209	9700	1
6209	8700	1
1751	7888	1
1751	2978	1
19057	5402	1
19057	2463	1
19618	11628	1
19618	128	1
19618	212	1
19618	362	1
19618	1180	1
19618	1181	1
18794	11499	1
18794	72	1
6618	4856	1
6618	383	1
11796	4513	1
18434	164	1
18434	9213	1
13020	3503	1
13020	2305	1
13020	2113	1
13020	4978	1
13020	38	1
13020	6139	1
3445	3953	1
3445	8030	1
1681	3621	1
22202	12064	1
22202	11854	1
22202	7321	1
22202	9731	1
1031	6282	1
1031	1980	1
9626	4447	1
9626	1674	1
11488	4067	1
11488	1580	1
11488	1822	1
7962	5277	1
7045	9659	1
11235	471	1
11235	1883	1
11235	10594	1
11235	1051	1
7630	2555	1
7630	255	1
7630	4154	1
1916	6853	1
10991	6200	1
10991	673	1
10991	2409	1
16196	10206	1
16196	10355	1
16371	3277	1
16371	4104	1
16371	11823	1
5994	8076	1
3127	3071	1
3127	4600	1
3127	2718	1
5337	101	1
5337	366	1
5337	550	1
14391	8568	1
4293	9985	1
7202	2133	1
7202	3573	1
7202	82	1
8030	1564	1
8030	11466	1
8263	9487	1
2281	639	1
2281	8602	1
5191	8028	1
5191	2023	1
5191	6601	1
5191	10127	1
2284	144	1
2284	7288	1
10738	407	1
10738	4764	1
10738	10529	1
8825	5616	1
8825	8226	1
4386	101	1
4386	4701	1
3628	2258	1
3628	241	1
14347	9471	1
14347	9461	1
18171	6021	1
18171	1795	1
5832	2607	1
5832	744	1
15985	11599	1
15985	4117	1
11087	7198	1
11087	1131	1
11087	3683	1
8043	4385	1
8043	11447	1
7727	557	1
7727	272	1
10196	4432	1
10196	1984	1
10196	947	1
14543	7690	1
14543	4974	1
14543	823	1
16484	122	1
16484	11622	1
16484	8446	1
19	323	1
19	134	1
21532	362	1
21532	8387	1
4716	873	1
4716	5428	1
16707	483	1
16707	1149	1
16707	11661	1
14363	122	1
14363	3787	1
14363	8992	1
18590	320	1
18590	1419	1
12779	122	1
938	6078	1
938	2720	1
13268	2468	1
21145	72	1
5384	7031	1
5384	141	1
5384	4830	1
5384	3552	1
10254	1172	1
184	1729	1
184	2222	1
184	1469	1
184	2217	1
184	2220	1
184	84	1
16373	4148	1
11632	8513	1
11632	11760	1
11632	5467	1
11632	5802	1
5602	4085	1
5602	1108	1
19775	3710	1
19775	3192	1
8740	6971	1
8740	702	1
8740	2111	1
8740	3920	1
8740	1888	1
21262	10674	1
21262	11450	1
21262	2085	1
7743	2690	1
7743	5616	1
19199	7094	1
19199	5281	1
19199	4137	1
20631	2894	1
10174	9285	1
10174	7984	1
602	865	1
602	4886	1
12474	10392	1
6239	772	1
6239	9473	1
6239	2008	1
14381	3298	1
14381	11449	1
11746	8193	1
11746	8670	1
21428	11124	1
6025	1711	1
6025	4295	1
6025	6935	1
6607	2722	1
6607	2017	1
6607	6821	1
10357	1834	1
3126	5255	1
12359	6961	1
12359	3507	1
12359	9551	1
12359	687	1
11418	8886	1
15341	861	1
15341	4122	1
15341	1121	1
15341	4814	1
15341	2111	1
15341	2109	1
15341	2474	1
15502	1927	1
21481	4430	1
21481	126	1
9739	3331	1
9739	2634	1
11397	8862	1
11397	1546	1
14011	1407	1
14011	9030	1
13493	1104	1
19938	3846	1
19938	6174	1
19938	5735	1
21445	1535	1
21445	1534	1
17333	839	1
17333	5116	1
17333	6972	1
17333	5551	1
17333	701	1
17333	2484	1
17333	4711	1
17333	29	1
20395	3270	1
20395	9273	1
22103	3964	1
22103	4412	1
22103	3962	1
4317	3441	1
12609	102	1
11817	6509	1
11817	2344	1
21216	3130	1
19416	7107	1
316	3312	1
316	3314	1
683	4371	1
6631	4856	1
2999	7546	1
2999	3061	1
6382	3239	1
6382	2067	1
17121	1292	1
17121	399	1
17121	4599	1
17974	4199	1
17974	6843	1
21453	10073	1
19985	5855	1
19985	7861	1
19985	11114	1
7737	2607	1
7737	4272	1
2392	314	1
5887	3637	1
5887	11149	1
9611	3077	1
20676	9225	1
20676	11601	1
20676	123	1
12151	447	1
12151	9004	1
2770	7208	1
2082	2128	1
2082	713	1
5880	1062	1
9235	2791	1
9235	4412	1
12910	10619	1
9401	9659	1
9401	2531	1
9401	3963	1
9401	5552	1
13659	2252	1
12311	7700	1
12311	3912	1
10403	184	1
12825	5039	1
12825	1989	1
12825	1212	1
12938	9496	1
6474	6511	1
21871	11542	1
21871	10395	1
9215	6944	1
723	2017	1
723	5389	1
723	5390	1
723	137	1
17765	10964	1
21147	6459	1
21147	472	1
15385	5787	1
7107	917	1
7107	6650	1
1212	6197	1
1212	6790	1
1212	6788	1
1212	1078	1
1212	6789	1
8035	1697	1
8035	890	1
8035	5809	1
9684	8562	1
9684	6890	1
10759	7573	1
10759	8884	1
10759	11836	1
13110	10402	1
13110	149	1
13110	4819	1
3987	2935	1
3987	8785	1
3987	8779	1
2303	2463	1
2303	2500	1
2303	6942	1
2303	227	1
2303	7149	1
17771	6409	1
17771	2747	1
6543	7080	1
6543	556	1
6543	8375	1
5985	4085	1
1141	3614	1
1141	4426	1
1141	3721	1
3457	3509	1
16803	2743	1
16803	1010	1
7231	5547	1
7231	7014	1
1446	3737	1
1446	6430	1
1446	5478	1
1446	7336	1
19327	4768	1
19327	8954	1
18314	1880	1
672	1727	1
672	137	1
672	4907	1
672	1792	1
7566	1806	1
7566	5600	1
19769	10895	1
19769	1447	1
1194	1078	1
1194	2994	1
1194	6742	1
1194	5912	1
1194	1599	1
1194	178	1
6397	1136	1
5056	1452	1
5056	2431	1
7507	11499	1
7507	10495	1
7507	1472	1
7507	9006	1
7507	72	1
3571	481	1
3571	2784	1
1800	1253	1
1800	4305	1
1596	1138	1
1596	3848	1
3497	9754	1
12627	657	1
12627	2008	1
18245	5481	1
18245	5406	1
6240	10207	1
7040	4522	1
7040	8209	1
7040	3010	1
7040	6143	1
4035	3974	1
8111	2595	1
8111	510	1
8111	408	1
8111	2547	1
6385	2728	1
6385	435	1
3276	2579	1
175	2078	1
12837	7846	1
12837	426	1
21099	1472	1
21099	5604	1
21099	1244	1
8204	7905	1
8204	9315	1
1336	4921	1
1336	659	1
21403	4622	1
9759	6274	1
9759	1310	1
13458	10641	1
13458	4658	1
13875	5426	1
13875	3710	1
13875	3149	1
18670	4639	1
1095	1858	1
1095	1781	1
6653	2722	1
6653	9651	1
18800	5230	1
18800	5718	1
4751	3122	1
4751	7199	1
4751	1160	1
4751	487	1
20465	4503	1
20465	1890	1
20929	11361	1
20929	1469	1
7304	10959	1
7304	4223	1
16688	361	1
16688	5512	1
16688	2189	1
1891	3069	1
1891	5504	1
1891	5965	1
1891	2438	1
1891	876	1
1891	7286	1
21152	9737	1
21152	269	1
920	4821	1
1616	222	1
1616	3652	1
18137	10613	1
6888	3323	1
6888	1329	1
4396	180	1
4396	907	1
19044	8815	1
4377	1212	1
4377	10004	1
10808	5329	1
10808	97	1
10808	4600	1
9968	5626	1
9968	5517	1
10242	318	1
9194	5582	1
9194	2068	1
9194	476	1
10956	10072	1
10956	6905	1
20189	2397	1
20189	1479	1
20189	618	1
15602	9484	1
20014	436	1
20014	12029	1
20014	2936	1
6082	2325	1
6082	2117	1
6082	2101	1
6082	1143	1
6082	1607	1
12265	127	1
3296	2783	1
18209	10138	1
4021	1232	1
9902	6952	1
9902	5605	1
9902	4253	1
10668	1139	1
9839	5826	1
9366	10239	1
9366	9020	1
9366	10402	1
18413	9188	1
18413	3715	1
18757	2883	1
18757	2488	1
18757	2405	1
18757	2388	1
11876	255	1
6759	1851	1
6759	2478	1
12681	345	1
12647	3015	1
12647	1709	1
21331	11172	1
4734	962	1
4734	2037	1
4734	729	1
4734	3886	1
4734	4819	1
15939	191	1
15939	10880	1
16616	7275	1
16616	10613	1
16616	1195	1
16616	6981	1
11580	3501	1
4724	1896	1
9446	6644	1
9446	8008	1
7849	2711	1
7849	811	1
17217	5331	1
17217	7864	1
1777	7912	1
1777	7911	1
17387	7110	1
17387	43	1
20597	2085	1
20597	6481	1
20597	6372	1
20597	9911	1
20597	9896	1
11347	7429	1
11347	6977	1
7697	9160	1
7697	5313	1
21988	240	1
21988	11017	1
21988	4198	1
21988	4138	1
10525	1627	1
10525	8606	1
10525	3513	1
10525	2407	1
10525	2174	1
10525	3113	1
10525	10322	1
10525	828	1
10525	6646	1
10525	1629	1
10525	6193	1
13300	7867	1
5827	65	1
5827	1909	1
5827	2424	1
482	4192	1
482	4199	1
3203	4514	1
3203	3854	1
5529	8194	1
5529	431	1
5529	3711	1
784	113	1
784	137	1
6906	4803	1
6906	6527	1
6906	4163	1
6906	6816	1
9526	5405	1
9526	2229	1
9526	55	1
22136	2538	1
22136	12083	1
22136	11927	1
14493	3041	1
13333	6748	1
16776	7674	1
18683	41	1
18683	2300	1
18683	3235	1
11875	10849	1
11875	6518	1
11905	4872	1
11905	9733	1
11905	4780	1
1356	659	1
14062	8467	1
9974	4900	1
9974	1772	1
9974	9124	1
9974	4379	1
16140	1237	1
16140	2852	1
16140	3991	1
14951	4940	1
14951	1658	1
2165	2973	1
2165	408	1
16548	7561	1
16548	7367	1
14486	5063	1
14486	2072	1
21692	7262	1
8144	5551	1
8144	5490	1
15386	4599	1
15386	7274	1
15386	5810	1
19073	1228	1
19073	2620	1
5511	1772	1
5511	5948	1
20551	10364	1
20551	9185	1
13712	7682	1
13712	10326	1
230	2599	1
230	2443	1
5921	4190	1
5921	4125	1
5921	4805	1
5921	2837	1
5921	5716	1
5921	706	1
10014	2753	1
5066	1252	1
15583	8559	1
15583	8558	1
20270	8128	1
20270	255	1
20270	7474	1
6858	1187	1
4556	1220	1
4556	754	1
7897	4476	1
7897	6964	1
14851	1139	1
14851	891	1
8817	7206	1
8817	3693	1
11400	7491	1
2366	3927	1
2366	6095	1
22028	6822	1
8159	3444	1
8159	9186	1
16020	9647	1
16020	11523	1
16020	2426	1
12733	11021	1
12733	4633	1
12733	2944	1
12733	5582	1
12733	876	1
12733	60	1
22083	4359	1
22083	12060	1
22083	4738	1
22083	1524	1
22083	12081	1
22083	6355	1
2532	8622	1
2532	4579	1
2532	5216	1
2532	267	1
2532	6581	1
479	3378	1
479	4192	1
8434	9918	1
8434	11594	1
8434	4198	1
8434	10714	1
15227	9571	1
15227	9794	1
19721	3214	1
19721	2206	1
16143	1336	1
16143	2923	1
17869	9380	1
17869	3412	1
17869	5806	1
19014	7152	1
19014	2240	1
704	811	1
704	4272	1
704	4501	1
704	5318	1
704	5316	1
704	1961	1
704	2512	1
19120	1230	1
19120	8212	1
15894	10365	1
15894	2373	1
5564	9100	1
5564	8100	1
15877	4116	1
15877	10177	1
15877	3042	1
15877	5493	1
15877	8951	1
1491	6435	1
6880	5313	1
6880	8585	1
16801	340	1
16801	3059	1
16801	275	1
16801	11836	1
15929	1206	1
15929	2620	1
15929	907	1
19787	10247	1
19787	7825	1
19787	10816	1
19787	8575	1
19787	9146	1
6788	142	1
6788	6473	1
7073	9751	1
7073	6161	1
14743	5436	1
14743	2396	1
6018	10414	1
6018	7213	1
15001	11408	1
3085	4964	1
3085	4569	1
21693	11540	1
21693	10672	1
21693	9020	1
21693	11539	1
14540	8769	1
14540	341	1
20932	800	1
20932	5940	1
2095	8371	1
7960	1262	1
7960	9298	1
6652	1136	1
6652	2861	1
6652	2694	1
6652	7994	1
6652	1549	1
10824	10347	1
10824	1418	1
10824	268	1
5136	10817	1
5136	5956	1
5791	3057	1
5791	2894	1
5791	8962	1
20641	11621	1
20641	9002	1
20641	6174	1
13376	1408	1
13376	361	1
11324	10694	1
11324	10162	1
5284	5704	1
16719	9752	1
16719	6960	1
3238	8326	1
3238	9554	1
19079	5610	1
11908	183	1
11908	2629	1
11908	10819	1
11908	6944	1
11744	2424	1
11744	792	1
11744	1519	1
4525	5134	1
4525	8218	1
4525	9335	1
6517	1768	1
10851	7886	1
10851	11320	1
10851	2831	1
4807	5348	1
4807	4361	1
21499	3618	1
21499	894	1
15529	9449	1
15529	4729	1
19403	9462	1
19403	6746	1
17648	931	1
17648	935	1
15392	8319	1
21847	325	1
21847	11330	1
6599	4269	1
14669	9016	1
14669	4622	1
3160	1914	1
3160	863	1
3160	1143	1
3160	1794	1
3160	6673	1
1908	4008	1
1908	2022	1
1908	5077	1
21686	6556	1
21686	2489	1
21686	2118	1
21686	2164	1
21686	2472	1
16848	11493	1
18878	7366	1
18878	888	1
18878	11501	1
17438	7034	1
17438	11513	1
21969	4257	1
21969	2164	1
13709	4263	1
19916	5405	1
19916	7932	1
19916	2287	1
19558	5794	1
16695	8771	1
10537	4949	1
10537	885	1
10537	1134	1
10537	315	1
10537	1160	1
19258	8296	1
19258	2716	1
19266	6376	1
19266	2453	1
6132	8550	1
6132	5553	1
18972	11395	1
18972	11517	1
18972	1862	1
18972	1696	1
18972	9234	1
14818	10447	1
14818	10313	1
14818	3956	1
238	474	1
554	3798	1
11734	2746	1
11986	8762	1
20558	122	1
2933	402	1
2933	583	1
2933	3825	1
15997	5587	1
15997	398	1
15997	392	1
18401	8708	1
18401	3057	1
18401	9958	1
18401	8869	1
3104	3112	1
3104	1143	1
12801	29	1
12801	2584	1
12801	168	1
11543	9516	1
11543	9502	1
2734	7180	1
2734	9108	1
6883	3933	1
18323	1545	1
11489	7237	1
11489	2489	1
11489	2300	1
11489	3012	1
11388	837	1
9188	5091	1
9188	8764	1
9514	948	1
9514	3010	1
16792	1243	1
16792	11188	1
12797	4938	1
12797	9957	1
2754	4117	1
2754	811	1
495	4287	1
495	1399	1
12119	4201	1
12119	4412	1
17601	8955	1
17601	1139	1
17601	9500	1
17601	8007	1
544	241	1
544	4520	1
544	1079	1
17687	7983	1
20356	5092	1
20356	128	1
6663	9853	1
6663	4409	1
1550	2972	1
21386	8221	1
6431	2931	1
6431	5216	1
9586	5541	1
9586	8203	1
247	2372	1
247	141	1
247	2701	1
247	1239	1
10400	8402	1
3431	6923	1
3431	2356	1
16285	11688	1
16285	4007	1
11985	1139	1
11985	10052	1
10901	1471	1
10901	11021	1
10901	5396	1
13759	2607	1
5194	5928	1
5194	4372	1
6827	2792	1
6827	1200	1
6827	9735	1
18726	2588	1
18726	6976	1
17072	2096	1
17072	8922	1
20164	4819	1
11023	2450	1
5671	4271	1
5671	5022	1
18326	1461	1
18326	9495	1
11783	1755	1
11783	2616	1
11783	8216	1
1921	1284	1
1921	8162	1
21382	1471	1
20797	238	1
20797	627	1
20797	1463	1
10083	6113	1
10083	292	1
10083	11214	1
9270	11743	1
9270	6233	1
9270	151	1
9270	2961	1
9270	1659	1
6530	889	1
6530	3664	1
15738	6182	1
15738	5363	1
3470	4924	1
3470	9734	1
3470	255	1
3470	548	1
7997	3180	1
7997	5318	1
8242	7048	1
8242	9156	1
8242	10986	1
19525	1195	1
12742	2283	1
12742	1028	1
12742	8283	1
2151	6491	1
